"SAMPLE","279.091118706597;2.48327962962963","496.338508605957;5.40815833333333","338.340891520182;7.15553055555555","369.35100402832;7.79861833333333","522.354822794596;5.55904351851851","703.571062360491;7.51213333333333","703.573300170898;7.52232999999999","521.337315877278;5.32636666666666","544.338053385416;5.33926666666666","518.324081420898;5.42322222222222","780.557298932756;6.60160714285714","761.58913675944;7.46598888888889","810.604566301618;7.50669047619047","343.285861015319;7.4051625","343.285424804687;7.41133833333333","786.59211730957;7.5164375","780.557839529855;6.45556428571428","810.603079223632;7.51560333333333","343.285439231179;7.37261969696969","296.145463731553;5.40880092592592","761.591229248046;7.52048666666666","701.556509835379;7.12714285714285","781.552008734809;6.71828333333333","343.285700480143;7.45139444444444","478.29131451775;5.21791176470588","343.28591410319;7.48523777777777","279.6458630032;5.31407499999999","269.225380791558;6.3899824074074","542.319895426432;5.31841333333333","781.552151150173;6.59956666666666","205.096580081515;0.722847222222222","188.07028834025;0.72154537037037","675.544755935668;6.99334895833333","808.576348198784;7.78488703703703","267.646852493286;5.41162291666666","287.632343716091;5.31344537037037","781.551998562283;6.45609814814814","502.294563293457;5.25974166666666","546.354420979817;5.48868518518518","782.568979899088;7.52152777777777","546.352081298828;5.84711770833333","806.570103236607;6.60452619047619","494.321662454044;5.16548823529411","311.07930416531;3.51783888888888","544.33658914005;5.55742450980392","352.29108428955;7.39185138888889","288.160160488552;5.41238981481481","454.291175393497;5.31863137254902","392.28992207845;7.33484259259259","482.322638878455;5.71213461538461","515.314014010959;5.40851388888888","480.309233601888;5.45385111111111","808.577355278862;7.78716851851851","725.5630859375;7.45333666666666","804.551327514648;6.70767666666666","808.574503580729;7.79556388888888","834.596145629882;7.02081","280.654406229654;5.56295277777777","804.551467895507;6.60076527777777","568.339780680338;5.36674111111111","111.019938749425;7.53296764705882","526.374987792968;5.85323999999999","310.160161635455;5.84761960784313","352.290910993303;7.46547380952381","288.639212472098;5.55511666666666","804.551348876953;6.44880499999999","689.551717122395;7.25481111111111","290.137951321072;2.5282287037037","352.290975717397;7.48592948717948","468.309320722307;4.99717380952381","149.0232796669;7.33267916666666","286.143366196576;4.81158823529411","526.293446132114;5.28225238095238","291.645051843979;5.33771764705882","426.358858380998;5.62375833333333","340.348876953125;7.15066666666666","282.277565002441;6.33435595238095","281.661382887098;5.84946574074074","281.086564805772;2.48402407407407","788.612823486328;7.45367083333333","406.746452331542;6.8456375","140.06811726888;5.28226888888888","450.321565755208;4.50379222222222","332.315451622009;5.053490625","299.632213885967;5.33796923076923","251.127089606391;4.63871574074074","780.558113098144;7.79892083333333","806.570503234863;7.517375","343.285842895507;7.5267869047619","372.159821573893;3.37986888888888","834.593467712402;7.488075","316.247864723205;4.15315104166666","286.143425835503;4.8593074074074","112.017546567049;7.51689090909091","343.285715375627;7.51914642857142","862.63328552246;7.19235833333333","413.265969016335;7.33456818181818","804.554229736328;7.021875","140.068115234375;5.66544791666666","343.285808563232;7.529275","149.023525238037;4.07923928571428","226.179884338378;6.67615666666666","286.199875775505;3.1472225490196","149.023470710305;4.12842450980392","381.260189480251;4.80398888888888","307.084582328796;2.451140625","125.089943567911;8.45085694444444","181.085680961608;4.02466041666666","288.216471354166;3.53246666666666","250.177996063232;4.2862","205.085156758626;5.79471666666666","410.759958902994;6.39351111111111","153.089490890502;7.62451041666666","828.543914794921;6.60939166666666","128.117555236816;7.83811","616.460908777573;4.51760294117647","181.071882629394;0.930123333333333","432.281884626908;2.53300454545454","476.305215199788;2.6522125","388.253383000691;2.37624166666666","520.333179050021;2.75036574074074","415.252231763756;2.53302173913043","344.228422164916;2.14777916666666","371.22840590704;2.37920158730158","459.281274159749;2.65194375","503.303718898607;2.75060072463768","327.199721018473;2.14894513888888","608.382343292236;2.90830624999999","437.23558807373;2.53309015151515","547.337053934733;2.83507222222222","393.207991706;2.37502222222222","481.261560228135;2.65315092592592","525.287734985351;2.75009469696969","349.182868321736;2.14889513888888","372.25773747762;2.14881041666666","652.410075312075;2.97542971014492","416.28651826278;2.37429057971014","460.311168034871;2.53316597222222","565.35823059082;2.83591527777777","569.318290710449;2.83444722222222","591.353411356608;2.91065694444444","504.331973266601;2.65276666666666","318.194839477539;2.9753856060606","300.199878692626;1.41242291666666","372.229344685872;2.3807625","548.360237969292;2.75066296296296","328.233313242594;1.41325763888888","609.392204284667;2.91053472222222","613.337154222571;2.90747391304347","357.235390345255;3.03685486111111","283.174182545055;1.41690984848484","379.248261769612;3.09437291666666","548.334306989397;2.83344761904761","326.709794362386;2.97485555555555","696.438663482666;3.03706041666666","359.713798191236;3.03727463768115","592.390883596319;2.83320263157894","284.206535339355;0.747105555555555","328.205786568777;2.15281666666666","305.154994964599;1.40391388888888","370.7354443868;3.09446944444444","337.700962232506;2.9754268115942","394.213268280029;2.38114166666666","657.367707625679;2.97551884057971","570.312183726917;2.83585757575757","329.185869852701;2.97531481481481","522.332708185369;2.75181363636363","592.364072163899;2.90874444444444","381.726384480794;3.09468124999999","434.284787691556;2.53569871794871","401.262410702912;3.14059927536231","362.223553864852;3.09436594202898","271.129130276766;2.75001666666666","636.414493560791;2.908928125","249.116416599439;2.65379420289855","227.103171900699;2.53272631578947","505.342955271403;2.65448472222222","635.3814453125;2.97503583333333","205.090770467122;2.37693222222222","549.370530348557;2.75156666666666","261.129791259765;0.696571428571428","293.142810474742;2.83222651515151","296.68328552246;2.91345333333333","335.221537590026;2.977846875","697.433990478515;3.03850151515151","335.220028347439;2.98123148148148","392.747397030101;3.1311725490196","315.156388132195;2.90778947368421","403.737784830729;3.14429111111111","701.396453857421;3.03639358974358","346.230796813964;2.15283888888888","740.471224975586;3.09469","307.171499252319;2.91045833333333","340.176904778731;2.97552017543859","183.077833811442;2.14942361111111","680.439586292613;2.976075","384.235716320219;3.14640158730158","393.264615227194;3.09088823529411","362.722486707899;3.09536111111111","337.167495727539;2.97483095238095","362.191407147575;3.03648921568627","373.212438246783;3.09438039215686","257.101864624023;2.65363666666666","439.238014221191;2.53009375","242.284182341202;5.29321594202898","279.114673069545;2.74805595238095","371.251115587022;3.03716018518518","679.411488850911;3.03591111111111","351.702832539876;3.03940833333333","359.182932535807;3.03617777777777","304.695150756835;2.90482166666666","301.12867300851;2.83060476190476","414.761140906292;3.19618188405797","227.606398264567;2.53239722222222","724.470564408735;3.03544696969697","453.209084828694;2.52916944444444","415.275892893473;3.14695833333333","373.727554321289;3.03650138888888","434.225880940755;2.53196944444444","304.694939507378;2.9196074074074","741.466108534071;3.09525185185185","497.232696533203;2.64928589743589","327.710446675618;2.97544444444444","423.774899291992;3.19697666666666","425.752466201782;3.19658333333333","698.44773864746;3.03803888888888","523.341418457031;2.74818666666666","681.448369344075;2.97748611111111","362.736479441324;3.03652222222222","541.262312147352;2.75171296296296","395.225737253824;3.14679166666666","362.689844767252;3.03975555555555","406.249408976236;3.19604444444444","191.063467025756;2.14673472222222","784.486075661399;3.14703484848484","345.156297302246;2.973045","445.288902282714;3.24195104166666","478.252407073974;2.65069305555555","585.287887573242;2.83464791666666","370.24216334025;2.14962083333333","462.28468577067;2.65621111111111","340.724707285563;2.97481111111111","395.740617116292;3.09231805555555","415.161813354492;2.53242666666666","315.688356399536;2.90680208333333","402.270228068033;2.69441805555555","391.259216308593;2.37623","534.310338338216;2.79311388888888","578.339026200144;2.87298157894736","401.26203918457;3.11129102564102","381.195957183837;3.09329861111111","659.372487386067;2.97884722222222","384.750672658284;3.09331666666666","629.314590454101;2.90821666666666","244.263559514826;4.59452045454545","358.243038940429;2.54937166666666","503.184491475423;2.75213333333333","406.216892589222;3.14698333333333","386.23675755092;3.13312857142857","622.36533425071;2.94417272727272","279.619422912597;2.75415833333333","364.227116902669;3.08044444444444","408.252083672417;3.18754259259259","437.288792003284;3.19607575757575","304.694953918457;2.93829166666666","367.166956583658;3.03600555555555","235.591384887695;2.53266111111111","458.293931749131;2.53191666666666","768.496139526367;3.09276944444444","327.13692220052;2.14760833333333","436.775570824032;3.24283412698412","315.688396453857;2.91112083333333","723.435658772786;3.09374305555555","285.177536010742;1.43265555555555","446.296797434488;2.80904583333333","385.266423543294;3.03583611111111","323.641170501708;2.90875416666666","384.707822163899;3.09657777777777","314.21535873413;2.31517361111111","673.337795257568;2.97646041666666","388.71784210205;3.13139166666666","257.179326375325;0.721636111111111","559.513454861111;8.2146074074074","350.225140889485;3.03804166666666","300.624271392822;2.82909999999999","315.68757906827;2.9153606060606","486.237478256225;2.65195","447.767377471923;3.241905","608.223866780599;2.91002222222222","417.756406148274;3.14531249999999","703.394571940104;3.03940833333333","377.725581577845;3.13452619047619","417.239151000976;3.195775","139.988009526179;7.56063974358974","355.711079188755;3.07658095238095","403.207407171076;3.1469106060606","139.987800598144;7.51667179487179","372.18169555664;2.14179","430.263099083533;2.87619743589743","467.301934675736;3.28608257575757","539.265075683593;2.78332777777777","490.321387396918;2.9045074074074","363.253879547119;2.97721944444444","139.051530202229;0.749933333333333","406.763397216796;3.14649848484848","474.289974636501;2.98165555555555","371.162835693359;2.98055999999999","110.071308135986;8.13385151515151","631.281613159179;2.83281833333333","789.446651882595;3.14626296296296","278.117477416992;2.753025","828.519399007161;3.19577592592592","324.144201660156;2.91347666666666","389.183543613978;3.09285476190476","392.748776949369;3.14043076923076","448.272958928888;2.42259393939393","475.299370901925;3.08760238095238","518.31534576416;3.05383333333333","445.288596413352;3.22053636363636","409.257542419433;2.93894666666666","453.283428192138;3.04154583333333","438.279745483398;3.13408166666666","321.130393981933;1.41054305555555","111.038563319614;2.80678333333333","431.271057128906;3.00345833333333","403.738490804036;3.12208888888888","423.774765014648;3.15551904761904","412.709449768066;3.092475","105.910811424255;2.5340625","565.217651367187;2.83691666666666","362.92547861735;8.35353611111111","176.105627695719;7.54750555555555","318.134559631347;2.97380833333333","298.221257527669;1.99185555555555","355.213603428431;2.97783809523809","497.315081278483;3.13253055555555","339.202690124511;2.9829","390.695157368977;3.04078611111111","300.144772338867;1.44376333333333","111.038779667445;2.72976904761904","812.517476399739;3.14625277777777","300.144805908203;1.34714444444444","111.038537343343;2.64033611111111","133.085530598958;0.741522222222222","247.165879683061;8.2307909090909","114.091034571329;0.862805555555555","141.982670593261;7.44188333333333","378.730239868164;2.88755","206.091457366943;2.35409166666666","564.364395141601;2.83802083333333","348.723346910978;3.03752192982456","340.210097463507;3.0369096491228","296.181703567504;2.9060375","423.276649475097;3.19573472222222","527.293355305989;2.74799999999999","409.184207916259;2.36491666666666","518.322554154829;5.41062272727272","384.736495971679;3.15233888888888","365.157840304904;2.14504259259259","111.019971211751;7.57661296296296","111.01981862386;7.5027037037037","390.205017089843;2.37608333333333","111.019769941057;7.4757738095238","745.426879882812;3.09892916666666","111.019798755645;7.45222083333333","382.725814819335;3.09206111111111","813.695749918619;7.45543333333333","525.369018554687;5.86785833333333","808.574966430664;6.66172916666666","808.577046712239;6.63798888888888","499.203239440917;2.53192083333333","808.575063069661;6.40302777777777","813.693695068359;7.52935833333333","498.34794921875;5.41692666666666","318.668115234375;2.90800666666666","374.233245849609;3.05135","430.37949625651;8.09286111111111","430.262313842773;3.03049666666666","319.700810750325;2.98408333333333","386.237687428792;2.91454722222222","140.068199157714;6.2034875","812.623062133789;7.50375833333333","302.128072102864;2.83247222222222","407.278549194335;3.09306363636363","425.145422799246;2.37888333333333","782.568984985351;6.72635833333333","333.144338989257;3.40721","787.617645263671;7.50021666666666","782.569076538085;6.5989125","462.291141510009;2.42461666666666","474.289773123604;3.17998809523809","351.715845743815;2.97799999999999","610.177368164062;8.25266666666666","407.345401763916;7.393325","834.595550537109;6.73036666666666","111.038746425083;5.41031904761904","428.262028087269;3.2407909090909","333.14459991455;3.26940833333333","371.162570190429;2.97961","459.282005310058;2.98135833333333","725.562728881835;7.48781944444444","407.345514933268;7.29186111111111","407.346145629882;7.21065","354.128232320149;3.27896111111111","407.346328735351;7.32608333333333","554.176902770996;6.5898375","810.605932617187;7.78944666666666","782.568557739257;7.01006666666666","407.345601399739;7.12843888888889","416.268590291341;3.19894444444444","834.595721435546;6.57462666666666","537.534576416015;8.21027916666666","303.141009012858;2.56633333333333","407.346252441406;7.28985","428.225372314453;3.19308333333333","387.246671040852;2.87891111111111","815.694046020507;7.45343333333333","407.346328735351;7.44245833333333","407.346252441406;7.30198333333333","565.358520507812;2.95128333333333","398.342880249023;7.30921666666666","332.280525207519;4.74964722222222","407.346435546875;7.35706666666666","347.16773071289;2.7683","101.070694732666;7.54245333333333","407.346122741699;7.15926666666666","263.14167022705;2.74325833333333","789.610982259114;7.49222222222222","277.103591918945;0.64546","407.345306396484;7.05134166666666","101.070745468139;7.55801875","133.086474100748;2.37839444444444","398.34129333496;7.25400833333333","101.070743560791;7.3902125","101.070757729666;7.52979761904762","191.178502400716;4.74902222222222","141.98263092041;7.52138","834.594512939453;6.50001666666666","460.291469573974;3.1734875","101.070705413818;7.46555333333333","407.345555623372;7.14638333333333","399.249842834472;5.572575","398.341262817382;7.17096666666666","782.56997680664;6.21591666666666","400.745175170898;2.93624666666666","459.303747994559;3.24229047619047","207.017593383789;7.43807666666666","366.704795837402;3.0690625","439.77017211914;3.19434166666666","459.356689453125;5.4939","799.667358398437;6.74275","352.166158040364;2.88272777777777","300.144836425781;1.1920875","133.087122599283;2.48331111111111","335.219764709472;2.96670555555555","654.422045026506;2.97464047619047","235.089357164171;2.52841666666666","469.166870117187;2.52881666666666","110.020168304443;2.79176666666666","213.577507019042;2.3821","341.711074829101;3.03745","110.020034790039;8.22270833333333","559.512420654296;8.21796111111111","344.653121948242;2.97083333333333","296.151348114013;2.82620833333333","717.364871978759;3.03126041666666","591.202972412109;2.90675833333333","703.570612589518;7.44541666666666","369.351161193847;7.81584333333333","786.593536376953;7.78054333333333","760.576395670572;7.82105","782.569259643554;7.80623333333333","782.568927001953;7.79293333333333","808.575851440429;7.4802125","352.291312323676;7.50434444444444","832.584859212239;7.78852222222222","398.758706665039;6.75951999999999","832.582595825195;7.77006111111111","146.979517618815;7.41815555555555","685.431274414062;8.44008541666666","343.285820007324;7.585375","343.285470962524;7.55883958333333","806.571911621093;7.78789999999999","152.070352172851;0.63056","614.345049176897;2.90686428571428","240.153354644775;0.732416666666666","784.584701538085;7.51520833333333","780.556579589843;6.71945833333333","759.577697753906;7.51625","434.730407714843;2.53895","176.10578918457;8.25126666666666","682.444549560546;2.97126111111111","344.229354858398;2.419225","322.637817382812;2.91256666666666","616.344329833984;2.90380833333333","522.343475341796;5.33010833333333","122.070854187011;8.23136666666666","367.706848144531;3.0437","112.018196105957;8.26753333333333","167.012882232666;2.533725","761.591532389322;7.81918333333333","312.085357666015;3.51685","185.114087422688;2.69986666666666","534.347763061523;2.9928","810.60415649414;6.45643333333333","503.30191040039;3.04163333333333","141.98301188151;7.59576388888888","207.01806640625;7.52541666666666","141.983116149902;7.58274047619047","111.038569132486;3.1963","191.178489685058;4.5993","355.282329014369;5.95132619047619","112.087028503417;8.11245","161.566940307617;1.36093333333333","149.082206726074;8.165925","311.255462646484;5.9621","467.246475219726;2.41703333333333","140.081367492675;7.59915666666666","785.587097167968;7.4205","432.280944824218;2.78679444444444","110.020027160644;7.51585","746.412368774414;3.08395833333333","110.020042419433;7.64836666666666","236.089683532714;2.5292","468.164648873465;2.5297619047619","179.092136383056;7.59023333333333","179.092430962456;7.62312592592592","461.194816589355;2.38014166666666","783.569030761718;7.532875","166.048934936523;2.85296666666666","402.232730320521;2.41978333333333","319.165924072265;2.9255","101.07080078125;7.61689166666666","377.223983764648;3.03548333333333","429.289581298828;3.14445","518.313644409179;3.11828333333333","832.5816116333;6.7222875","396.735473632812;3.02921666666666","832.584381103515;6.60314999999999","176.070755004882;3.05411666666666","187.093170166015;0.53285","309.224334716796;3.125","181.071701049804;0.642083333333333","389.725448608398;2.88068333333333"
"20170728_MS1_17k_plasmaspikedPEG_1",283893748.5,631771040.1,0,58539942.62,112543722.6,55997878.25,10659452.34,37618124.55,42632765.4,55589363.48,0,1254358.349,0,1666565.542,0,9486330.367,0,7150198.32,1648779.654,52962884.72,1880730.957,38025554.16,0,1982574.651,12871510.84,1616511.381,34559075.18,7456484.389,14915902.78,0,209386037,191290465.7,17799442.69,1084596.268,28469108.38,16569677.41,0,7645161.543,12336888.61,0,14622587.37,0,11623857.14,16857948.82,0,0,22167656.57,6021553.587,6808843.089,0,3519177.245,0,0,5569311.034,0,2784420.427,18029953.78,15486919.62,0,5457856.234,4537379.179,0,10925083.85,0,0,0,0,12601367.77,0,0,3499719.595,3103143.771,2817701.589,5237442.144,0,0,3418382.207,9362284.714,13219660.75,10194450.52,0,61742276.13,2402836.503,7734163.775,0,4971464.101,0,0,2019104.152,0,0,2820449.728,1820185.213,0,1600769.985,2359873.972,3468102.066,0,0,1432222.757,3856801.808,2314459.411,4092041.972,2897714.583,3961437.471,5688626.926,0,1949174.887,1786952.516,0,1578000.085,0,0,0,12006395.25,0,14630605.18,6549328428,5622173277,7487892044,4073357045,3679242623,8099036531,4029596931,2869591122,1901358673,3961698779,1558778935,1884384575,1057099038,0,1455465817,1069772054,2474384743,3266227589,755803931.7,1869235444,1422814013,731224013,685814285,456709211.9,0,438140555.9,4521375683,737327810.8,663488980.2,4312925352,460178467.6,402052265.5,410571071.3,3572948509,287589321.3,291752046.2,273462932.2,237972576,224160893.9,387981600.6,1808716144,622650913.9,2004088771,179932182.5,212900801,397130135.7,165399857.1,186680248.2,126930632.4,206617753.8,135187250.7,127241749.5,270287588.1,129690891.9,125553552.8,159067090.9,188284183.5,188749398,202676608.7,253074701.6,124304142.1,215294265.2,180259192.9,1047359648,113140197.1,0,0,78168657.39,83778692.78,72273148.66,75753899.55,58794162.91,48730764.52,224368567.6,60590155.58,56177951.15,55361035.22,171266712,77492555.02,46091419.97,57936502.65,44688786.93,51289248.83,34500885.25,41180717.91,48097330.52,69781677.97,90522341,42348736.92,40712211.03,29561525.68,30496522.53,26957130.16,14105572.55,31276125.18,25981238.32,43034421.72,27920496.08,61841811.36,26130776.28,21192021.31,10854195.28,4281642.552,22634907.68,48211383.97,21419486.1,19047318.75,20724173.3,20072899,0,26568700.11,20771124.32,0,15652418.74,11737252.21,13653065.29,39442219.76,13745216.66,12561369.9,16057361.9,8069838.088,27430338.81,37388232.44,17923337.62,15832787.27,13959284.54,19813049.08,3071207.327,15355538.37,28967832.79,0,3612004.941,12069735.33,11447804.83,12378135.25,11421646.92,17382014.83,8092513.267,14440625.74,9411347.268,7157211.177,3595089.489,2723001.741,10662797.9,3479026.99,3081031.151,8668149.63,6525625.126,6423704.153,12257297.92,0,8963301.235,21932326.34,6373959.959,1662926.303,6490888.649,74789594.53,8252309.596,9383303.905,6214974.576,5714591.243,12793760.81,9404264.615,1850736.503,50765090.05,16673123.74,6200202.403,0,3227301.785,1570471.65,5027986.761,7206639.802,5540792.032,3935558.334,0,4421862.847,2919262.825,1556811.451,4022562.665,3592054.738,18042946.91,4289955.123,4448195.641,0,0,7480988.903,31902456.63,3994643.969,3981573.393,1797714.298,56140950.15,0,2725744.838,0,2383708.753,3205413.272,2584151.964,3399730.753,6735910.396,4442915.612,0,0,3174169.643,3534769.722,2769300.497,33079527.08,0,0,0,2490481.346,2062460.28,3685731.883,3480559.276,15834165.57,1173469.036,0,12107910.31,2495928.681,2575294.987,2686213.02,1910564.877,4846550.557,3133704.471,0,11841609.5,0,17096572.54,47742388.15,0,797963.7752,0,0,1972195402,313589993.3,278953335.2,250493084.6,44844861.85,57443021.19,67891398.69,55589363.48,17669317.51,70992783.02,9238551.08,9508570.902,15527529.02,5428381.675,12291878.67,4170022.918,8505171.896,191007175.9,38725893.83,29025582.45,28916284.34,5308432.93,59038185.71,4082236.008,24121437.03,7917759,7519774.985,9704866.206,5908098.404,5732258.891,7622493.34,99424124.57,9703423.753,3782131.783,4588745.022,3587327.522,13162616.65,4062170.444,3594513.435,11212936.06,7635524.538,3494242.6,2025643.107,5382254.346,1310494.626,11006221.08,27643722.78,3193526.19,3409900.297,1661936.016,4289610.799,4494819.314,1818540.715,1086376.168,2712172.066,2340521.046,3019305.331,5127793.532,12428545.5,1578940.813,2819644.938,8761080.372,3357014.196,2432268.549,1821957.416,2007447.429,2189346.611,2457973.65,1788469.395,970918.7225,3348410.515,1568068.93,4382160.956,1661145.367,3375227.852,1358029.143,1229743.912,827155.2613,3850789.916,18200585.07,956762.8928,759448.9132,3500678.057,637749.9766,1848119.264,1270303.891,3809509.832,1835919.281,3893495.747,2017378.975,1562624.392,643300.8883,2050058.971,782993.0689,15022091.12,2303378.187,2057172.329,815608.0038,1726682.483,1311947.614,1506884.852,42654400.33,1747011.558,4900505.702,496213.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170728_MS1_17k_plasmaspikedPEG_2",285362764.7,612951540.1,0,0,109111201,36834997.48,0,0,43199937.79,77260079.65,26240627.6,0,23710507.32,2961994.812,2892264.724,0,25667719.84,8888873.482,3715287.161,47896584.87,0,0,16740687.67,2777210.763,11956135.3,6784281.05,29822821.62,7419047.946,14146726.32,14888767.37,211542525.6,194504792.9,0,0,34603448.99,19122141.75,6862846.476,6779123.457,13243347.46,10234814.7,11528488.44,100482336.3,12112365.17,17464707.24,15828558.78,1090020.59,27385764.52,5722037.979,6972499.783,6054892.808,4715271.522,0,5230747.784,5281228.813,21669746.07,0,0,14891629.08,24127488.34,5410644.833,29245268.67,7356074.602,11514246.29,1023499.608,0,33824046.26,0,12504283.58,2392319.603,0,3466366.894,3149516.291,0,5756788.432,1792299.192,0,0,10428747.39,13442661.29,0,44169618.43,63681467.06,0,7703638.171,3204798.481,4877016.632,1397933.564,3387735.136,2952734.526,2487408.947,0,2824290.353,0,2271602.676,3203764.746,2383221.52,2659027.936,10424131.34,0,3585205.935,3921214.02,0,3998309.686,2794945.251,3655592.058,5982661.186,61897180.54,2093374.799,1770814.977,6243362.858,0,28231928.85,10921808.05,2920210.357,11130449.88,2583357.774,14597034.3,6598908680,5414665985,7591303668,3928911000,3812967034,8315658150,3959738658,2822160067,1843964078,3986667539,1592330924,1902920850,1110932494,2076163127,1417611571,1040220475,2521260754,3197297851,757420460.5,1773196685,1352737323,740367082,719318752.5,453040005.3,873122291.8,433621044.9,4595164605,734096038.8,587457337.4,4157334871,470490189.1,404049889.6,431850057,3619161482,309748758.1,301699995.3,283059942.5,246089280.1,237435583.4,363496553.9,1737371851,625757615.5,2054307453,186985155.9,218991108.9,391208686.4,163888587.1,193354446.9,137845615.2,191837512.5,135990343.5,132829575.8,273773925,143029859.7,127139750.4,159175561.8,171218507.6,195203474.3,213604346.5,228727255,123864208.3,220770864.3,157032266.1,331153784,116745045.6,74447067.53,16857292.69,80865368.18,59825451.08,78344669.56,76080574.87,58272039.71,52503904.22,229326141.5,58194257.01,53953467.44,55003630.91,175909327,68991266.64,49178055.37,51786387.78,45179292.04,53432525.88,37120420.84,41185472.85,49014213.81,71162373.65,82789946.45,40959460.43,38591672.2,30787727.58,32262199.34,28686905.75,21082559.16,31922775.39,26696358.55,43894166.4,26304563.14,60850547.79,25293031.26,20547563.23,15222080.66,0,21807853.7,46764163.51,22482354.99,19140707.61,18889039.96,20822471.32,31762067.59,23794838.52,19002223.12,0,16220265.65,12621871.04,13934819.58,39738349.49,14242464.15,0,13401690.62,9657988.546,28134866.14,34353963.91,17074639.15,14182605.06,11962707.93,20438589.13,1380172.7,14021976.03,29142896.82,3663467.356,3489876.938,10920987.59,11592611.21,12295919.08,10212266.51,17717117.84,8186055.203,0,9103793.741,7599433.848,3757839.697,2984301.764,0,3400440.966,3124079.545,7522951.664,0,6814508.062,0,11035553.11,7408683.39,21933729.2,6243195.437,3718083.024,6098718.404,75650271.73,8274092.598,7784509.151,0,5573163.074,13942258.63,9090449.595,1809468.167,53104658.56,1113014.32,6399961.794,5274004.095,1090030.232,2816494.996,4882612.923,7399755.325,5257374.064,4201356.753,1868646.02,4413945.443,3807884.13,0,4036165.958,2801788.596,17597580.82,4322731.08,4304817.795,1255123.229,0,5891845.75,34551461.91,3672730.975,3617069.512,0,56910539.32,4110480.798,2986356.077,0,2334463.846,3044137.764,2439810.102,0,7269594.969,4625857.792,2911376.87,2624093.725,3026370.728,3723242.969,3122991.557,35972730.25,0,0,2746898.749,2698535.953,2058106.378,3999165.772,3603142.083,0,2853194.48,2458530.441,12067514.87,0,2770004.018,0,2003974.805,17808599.73,0,1667288.277,0,3944292.193,0,44449267.19,0,1156416.438,1617485.787,6926786.662,0,323128901.9,288182970.3,0,45191913.15,0,66359084.15,0,0,71835804.89,5886385.763,3675632.759,0,8724535.539,12211635.86,7430323.257,9729434.142,2257153.999,0,0,0,8761818.481,0,3418170.435,26249060.12,9809403.885,0,8711906.261,5785451.297,5865029.226,7846196.009,95268947.32,0,4665248.206,3192846.102,0,0,4101881.485,0,0,0,3028286.591,0,0,0,0,26673506.61,3323146.348,3306062.467,3437946.804,4654844.413,13772215.37,0,0,2662525.099,0,2959912.327,0,0,0,0,0,0,2490919.015,0,0,2565020.61,2625398.872,0,0,0,0,4527725.105,0,3062569.425,0,0,0,0,15976173.32,0,2194079.862,0,0,0,6720361.118,3830899.108,1503620.232,0,2054249.76,1021904.404,0,0,0,0,2109306.962,0,1029016.605,0,0,0,0,1906372.228,3068673.88,0,17520321.01,57197704.52,52116641.07,3869321.782,0,10145733.17,4220405.773,0,11974919.53,2218378.515,0,3456136.474,1625426.461,124549225.6,36585949.83,0,0,8875316.678,0,5607665.452,1093155.822,4547669.174,0,7392568.518,0,3069541.508,2019512.43,1174709.998,3999007.262,9040693.043,120085369.4,199039486,22929348.3,37663861.63,16365638.65,5079582.084,128262181.4,5748810.746,12182194.05,4141533.419,4265097.043,8190498.897,46409797.78,2627270.251,6114083.447,13750639.75,4372680.172,2040434.695,2314893.03,1673460.129,6306018.788,2401819.169,883960.5481,1230838.914,1119266.923,9983685.95,2356522.75,4571368.272,15547929.84,1648791.71,11501481.54,4226298.261,2271307.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
